"uid","namedLocation","domainID","siteID","plotID","pointID","startDate","endDate","sampleID","subsampleID","cameraOrientation","cameraPosition","biophysicalCriteria","imageType","imageFileName","imageFileUrl","remarks","publicationDate","release"
"82e438e5-7448-4672-a1fc-614d4546edc4","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E2",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.E2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5178.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/understory/D20_5178.NEF",NA,"20221128T191416Z","RELEASE-2023"
"fefb913d-2356-4d2e-9bdc-707ce7a9beac","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","N10",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.N10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5171.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/understory/D20_5171.NEF",NA,"20221128T191416Z","RELEASE-2023"
"22d73092-5858-4a34-a6e1-8e0813f0f026","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","S6",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5191.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/understory/D20_5191.NEF",NA,"20221128T191416Z","RELEASE-2023"
"f28de115-61a8-4ff2-981d-4e09e5db0f90","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","W6",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.W6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5196.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/understory/D20_5196.NEF",NA,"20221128T191416Z","RELEASE-2023"
"4987ef6f-e2be-4bd8-922f-b075312ca009","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","N6",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.N6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5172.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/understory/D20_5172.NEF",NA,"20221128T191416Z","RELEASE-2023"
"6542d982-4d51-404a-a559-ec2edf497604","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","W2",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.W2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5194.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/overstory/D20_5194.NEF",NA,"20221128T191416Z","RELEASE-2023"
"a0efdc6e-d992-4d03-aea2-297b953d45da","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E6",2019-10-08 23:43:00,2019-10-08 23:53:00,"DHP.2019.21.PUUM039","DHP.2019.21.PUUM039.E6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5181.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM21/PUUM_039/overstory/D20_5181.NEF",NA,"20221128T191416Z","RELEASE-2023"
"d51ec115-29c7-4abe-a4c1-7fbeb62838aa","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.E10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5224.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5224.NEF",NA,"20221128T191416Z","RELEASE-2023"
"61995902-7e42-421b-a6e7-5854bb9fa0d5","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.N6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5209.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5209.NEF",NA,"20221128T191416Z","RELEASE-2023"
"606235d8-e892-48f0-92e9-d6780267f599","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.E6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5220.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5220.NEF",NA,"20221128T191416Z","RELEASE-2023"
"5dd24be5-0d1b-4314-9b92-5c7a65926761","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5232.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5232.NEF",NA,"20221128T191416Z","RELEASE-2023"
"a6cd2d4b-e39f-4893-a585-ddc0aace4f2e","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.S10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5233.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5233.NEF",NA,"20221128T191416Z","RELEASE-2023"
"7e23187b-7643-4279-ae6e-fbec032319ad","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.N2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5210.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5210.NEF",NA,"20221128T191416Z","RELEASE-2023"
"82eade11-6709-464c-8c1c-7a760f39c6bc","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.W2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5235.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5235.NEF",NA,"20221128T191416Z","RELEASE-2023"
"99e16548-df4b-4d83-90aa-9a92707bd4da","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.S6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5231.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5231.NEF",NA,"20221128T191416Z","RELEASE-2023"
"31b4c054-44c0-4e16-bfb4-aa428f2560c8","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.W10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5239.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5239.NEF",NA,"20221128T191416Z","RELEASE-2023"
"8a8906c4-9e8e-4f36-9d3e-a3e1490a3161","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.S2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5228.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5228.NEF",NA,"20221128T191416Z","RELEASE-2023"
"b3de5772-0886-47a0-859e-060630df1e69","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.E2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5217.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5217.NEF",NA,"20221128T191416Z","RELEASE-2023"
"96944f6e-7f0f-4c9f-b76a-2c1641307201","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.W2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5236.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5236.NEF",NA,"20221128T191416Z","RELEASE-2023"
"6759d429-bbec-4c06-88e1-5119b80b86ce","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.W6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5237.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5237.NEF",NA,"20221128T191416Z","RELEASE-2023"
"af0a9238-b4d5-4dd2-8874-a02b90e1d3e3","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.N6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5207.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5207.NEF",NA,"20221128T191416Z","RELEASE-2023"
"69dd2651-5135-4953-b0a5-e6e42bac1117","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.N10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5203.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5203.NEF",NA,"20221128T191416Z","RELEASE-2023"
"622ba8ad-b9d7-45d8-a5ef-28bf23183b94","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.W6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5238.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5238.NEF",NA,"20221128T191416Z","RELEASE-2023"
"2d5176ce-af6d-493e-94af-2c30a8d74b81","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.E2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5213.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5213.NEF",NA,"20221128T191416Z","RELEASE-2023"
"5c4b6e4b-83c9-4cd5-b50a-58ce14bca606","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.S2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5230.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5230.NEF",NA,"20221128T191416Z","RELEASE-2023"
"1f67c23a-1b14-4fbe-a16d-4ede24e59db8","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","S10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.S10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5234.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5234.NEF",NA,"20221128T191416Z","RELEASE-2023"
"136127ca-8bf7-4f3b-9e8c-3e79aca74b0c","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.E10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5223.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/overstory/D20_5223.NEF",NA,"20221128T191416Z","RELEASE-2023"
"495cedb2-86e0-4de7-b28a-c31d157fbb8a","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","W10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.W10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5242.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5242.NEF",NA,"20221128T191416Z","RELEASE-2023"
"28c3f362-89f2-4527-9543-22f8b3116a60","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N10",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.N10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5206.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5206.NEF",NA,"20221128T191416Z","RELEASE-2023"
"eac60865-a143-4014-a649-33e5fe5aa7ba","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","E6",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.E6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5219.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5219.NEF",NA,"20221128T191416Z","RELEASE-2023"
"daa083ca-8add-4cc8-99d9-41f10f376018","PUUM_041.basePlot.dhp","D20","PUUM","PUUM_041","N2",2019-10-22 21:17:00,2019-10-22 21:31:00,"DHP.2019.22.PUUM041","DHP.2019.22.PUUM041.N2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5212.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_041/understory/D20_5212.NEF",NA,"20221128T191416Z","RELEASE-2023"
"7af44658-1429-40ad-925b-8635cbb4af09","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.W6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5276.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5276.NEF",NA,"20221128T191416Z","RELEASE-2023"
"330a41a9-e0b8-4a6c-a4b8-f55630c3804b","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.E2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5252.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5252.NEF",NA,"20221128T191416Z","RELEASE-2023"
"ee52a4b9-f3e7-4d3d-bc20-21767cdde243","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.N6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5246.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5246.NEF",NA,"20221128T191416Z","RELEASE-2023"
"c23cd90b-a1d7-4d2c-9abd-35bbe2a882df","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.W10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5277.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5277.NEF",NA,"20221128T191416Z","RELEASE-2023"
"c118fcd6-6e9d-4203-9c94-4a1523977d58","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.S2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5261.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5261.NEF",NA,"20221128T191416Z","RELEASE-2023"
"64730127-b6bd-4fdf-a343-0c3a7d403fdd","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5263.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5263.NEF",NA,"20221128T191416Z","RELEASE-2023"
"f0e39a75-349c-4a58-9674-b325ad638ae1","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.S6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5262.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5262.NEF",NA,"20221128T191416Z","RELEASE-2023"
"51150625-391d-4739-a42b-19e9793f6413","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.N6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5247.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5247.NEF",NA,"20221128T191416Z","RELEASE-2023"
"aeda41bc-81d7-45d4-9579-290b58a9c04f","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.N10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5250.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5250.NEF",NA,"20221128T191416Z","RELEASE-2023"
"41abb316-e8e6-4cd8-95af-8af4267a3af6","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.E10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5259.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5259.NEF",NA,"20221128T191416Z","RELEASE-2023"
"74266247-1aa1-4b95-8b2b-ebbc9adcb822","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.W2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5270.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5270.NEF",NA,"20221128T191416Z","RELEASE-2023"
"e13bf1ef-25ff-4ca9-ab4c-128b26a97823","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.S10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5266.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5266.NEF",NA,"20221128T191416Z","RELEASE-2023"
"70e9807a-5980-4e33-92dc-4ea5f3330f19","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.S2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5260.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5260.NEF",NA,"20221128T191416Z","RELEASE-2023"
"f1c2b824-3f93-4eb4-8e6c-622b5e5d8406","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.W10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5280.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5280.NEF",NA,"20221128T191416Z","RELEASE-2023"
"7fba8242-c57d-435c-8947-f06a3979c601","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.E6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5253.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5253.NEF",NA,"20221128T191416Z","RELEASE-2023"
"af233de0-cba6-43bd-bff6-8d09ca77db7c","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.E2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5251.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5251.NEF",NA,"20221128T191416Z","RELEASE-2023"
"98ff87aa-7404-4c72-aad9-130c0d68b6b0","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.E6.OVERSTORY","upward","shoulder",NA,"overstory","D20_5254.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5254.NEF",NA,"20221128T191416Z","RELEASE-2023"
"5fc0091d-0d41-416c-8301-89d6326a70f9","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.N2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5245.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5245.NEF",NA,"20221128T191416Z","RELEASE-2023"
"46d37d12-df6c-40f7-9375-1fafc4ee37f7","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","S10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.S10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5264.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5264.NEF",NA,"20221128T191416Z","RELEASE-2023"
"c0b3b108-a36c-4f9a-9527-cdeda26a097e","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.N10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5248.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5248.NEF",NA,"20221128T191416Z","RELEASE-2023"
"dac5f727-197b-409c-afb8-d3e5e4b5ee01","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W6",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.W6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5275.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5275.NEF",NA,"20221128T191416Z","RELEASE-2023"
"ccca1f30-36e7-467d-a12f-a231c2fbfb6a","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","W2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.W2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5268.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5268.NEF",NA,"20221128T191416Z","RELEASE-2023"
"678c97ac-2dda-421b-924a-9ff025ac883c","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","N2",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.N2.UNDERSTORY","downward","shoulder",NA,"understory","D20_5243.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/understory/D20_5243.NEF",NA,"20221128T191416Z","RELEASE-2023"
"d42ef4cd-910e-4911-a7df-821aec73772f","PUUM_031.basePlot.dhp","D20","PUUM","PUUM_031","E10",2019-10-23 01:24:00,2019-10-23 02:09:00,"DHP.2019.22.PUUM031","DHP.2019.22.PUUM031.E10.OVERSTORY","upward","shoulder",NA,"overstory","D20_5255.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_031/overstory/D20_5255.NEF",NA,"20221128T191416Z","RELEASE-2023"
"e2c44d18-21f8-40cc-b81b-6dc47465c6f4","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","E2",2019-10-23 02:38:00,2019-10-23 03:02:00,"DHP.2019.22.PUUM039","DHP.2019.22.PUUM039.E2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5288.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_039/overstory/D20_5288.NEF",NA,"20221128T191416Z","RELEASE-2023"
"1632b24e-2af8-457d-b3c1-876c19a98598","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","W10",2019-10-23 02:38:00,2019-10-23 03:02:00,"DHP.2019.22.PUUM039","DHP.2019.22.PUUM039.W10.UNDERSTORY","downward","shoulder",NA,"understory","D20_5333.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_039/understory/D20_5333.NEF",NA,"20221128T191416Z","RELEASE-2023"
"91adce2e-e7c5-4b08-9af3-7ea6d84032f5","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","S6",2019-10-23 02:38:00,2019-10-23 03:02:00,"DHP.2019.22.PUUM039","DHP.2019.22.PUUM039.S6.UNDERSTORY","downward","shoulder",NA,"understory","D20_5304.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_039/understory/D20_5304.NEF",NA,"20221128T191416Z","RELEASE-2023"
"00ab451d-e307-4e8d-9c70-33dbe7a7ab0a","PUUM_039.basePlot.dhp","D20","PUUM","PUUM_039","W2",2019-10-23 02:38:00,2019-10-23 03:02:00,"DHP.2019.22.PUUM039","DHP.2019.22.PUUM039.W2.OVERSTORY","upward","shoulder",NA,"overstory","D20_5309.NEF","https://storage.neonscience.org/neon-dhp-images/D20/2019/PUUM22/PUUM_039/overstory/D20_5309.NEF",NA,"20221128T191416Z","RELEASE-2023"
